label,vehicle_carlamotors_carlacola,vehicle_dodge_charger_police,vehicle_ford_crown,vehicle_ford_mustang,vehicle_harley-davidson_low_rider,vehicle_jeep_wrangler_rubicon,vehicle_kawasaki_ninja,vehicle_lincoln_mkz_2020,vehicle_mercedes_coupe_2020,vehicle_micro_microlino,vehicle_nissan_micra,vehicle_nissan_patrol,vehicle_tesla_cybertruck,vehicle_volkswagen_t2
vehicle_nissan_micra,0.014460606,0.0137570705,0.014793657,0.015060507,0.014483234,0.012881864,0.013518669,0.01357149,0.012224385,0.015803207,0.81840813,0.014245602,0.01355923,0.013232335
vehicle_nissan_micra,0.010768275,0.011114097,0.010557218,0.010491078,0.01121913,0.01005346,0.009435456,0.010176736,0.008834183,0.011313681,0.8653476,0.010104114,0.010605053,0.009979905
vehicle_nissan_micra,0.009299905,0.010667921,0.009534951,0.010256387,0.009770762,0.008932038,0.007940267,0.009430761,0.0069469903,0.008848509,0.88139665,0.008435886,0.009897385,0.008641523
vehicle_nissan_micra,0.009315837,0.01016357,0.009442186,0.0101122465,0.009548628,0.009124455,0.008981087,0.009356389,0.0080742845,0.010032026,0.8768337,0.009177288,0.00993091,0.0099073835
vehicle_nissan_micra,0.007959953,0.008496541,0.008308399,0.008722044,0.00805033,0.0077503887,0.0075412774,0.008383573,0.0064238794,0.008271526,0.89582783,0.007502756,0.008401991,0.008359479
vehicle_nissan_micra,0.007671351,0.008184398,0.008185037,0.00860424,0.007836513,0.007661864,0.00739647,0.007778463,0.006747625,0.007814737,0.8981399,0.007766673,0.0079979105,0.008214843
vehicle_nissan_micra,0.0057628714,0.006680258,0.006008452,0.0068466626,0.0059894407,0.0055856276,0.0054109287,0.006076211,0.0056783706,0.0071064807,0.9211686,0.005524395,0.0061914497,0.0059701116
vehicle_nissan_micra,0.008710527,0.008872265,0.008678513,0.00851566,0.0088056335,0.008181047,0.008249924,0.009276217,0.008684842,0.009132576,0.8880074,0.007944457,0.008453953,0.008487024
vehicle_nissan_micra,0.0058827973,0.005983204,0.005937458,0.006181432,0.0056747547,0.0054331743,0.0051741917,0.0065828683,0.0057965857,0.0062634624,0.92384756,0.0057090987,0.005776432,0.005757029
vehicle_nissan_micra,0.008004571,0.008379396,0.008336712,0.008004934,0.008233366,0.007626158,0.0076070735,0.008748739,0.008264392,0.008334041,0.89564574,0.0069133276,0.007810012,0.008091439
vehicle_nissan_micra,0.0075588715,0.008275403,0.0073129344,0.0075110365,0.007844587,0.007352796,0.0068540922,0.0074628005,0.0065675117,0.007871681,0.902875,0.0070100203,0.007830313,0.0076729655
vehicle_nissan_micra,0.0077968445,0.008930678,0.007891686,0.00845415,0.008040205,0.007123573,0.0073134718,0.008040651,0.0064389515,0.008644921,0.8972017,0.007688423,0.008273705,0.008161027
vehicle_nissan_micra,0.008276142,0.008817801,0.008512001,0.009369078,0.0085043935,0.008139942,0.0072286855,0.0077249473,0.0073701623,0.008696066,0.8929344,0.0075146332,0.008219408,0.008692376
vehicle_nissan_micra,0.0084046945,0.009029063,0.008515198,0.009500042,0.008745407,0.0084777335,0.0072423266,0.00789394,0.007838492,0.00895759,0.89039415,0.0077176294,0.008221013,0.009062729
vehicle_nissan_micra,0.0051262854,0.00544131,0.00554087,0.005940074,0.0054151933,0.00537055,0.004464251,0.0046038753,0.0042840913,0.005515835,0.931984,0.005643805,0.0050526876,0.0056172567
vehicle_nissan_micra,0.006180489,0.007056075,0.0061033163,0.0065811574,0.007109156,0.005988896,0.0060447124,0.0059696767,0.004335451,0.0061781113,0.9188651,0.005857457,0.0065333783,0.007197069
vehicle_nissan_micra,0.004761253,0.0055875597,0.0051265457,0.005543564,0.004853651,0.0047977725,0.004268804,0.004507436,0.0037093828,0.004841149,0.93715173,0.0047564786,0.0052422807,0.0048522577
vehicle_nissan_micra,0.00821925,0.009205882,0.008043402,0.008292737,0.00834739,0.007541211,0.0076709758,0.007598548,0.0067996634,0.007928742,0.8968071,0.0073451395,0.008205051,0.00799498
vehicle_nissan_micra,0.00940651,0.010684156,0.009007748,0.009296473,0.009332969,0.008567339,0.008650127,0.008588977,0.007797795,0.008952139,0.8825852,0.008544932,0.00937549,0.009210115
vehicle_nissan_micra,0.009835392,0.0101475185,0.009914919,0.010611344,0.009474145,0.008730689,0.009110679,0.00930821,0.0076563735,0.009806656,0.87729806,0.008718153,0.010009259,0.009378577
vehicle_nissan_micra,0.010167374,0.01057344,0.009729244,0.0101069715,0.009788976,0.008756857,0.009184879,0.010021374,0.007903538,0.009979415,0.8750234,0.008957902,0.010131184,0.009675383
vehicle_nissan_micra,0.007676179,0.008274475,0.0076326244,0.008325888,0.0074368794,0.0068506678,0.007132234,0.0073490986,0.006509102,0.007968547,0.90183115,0.0077851764,0.0075927456,0.0076352055
vehicle_nissan_micra,0.0064076697,0.0070790313,0.0063495673,0.0076188957,0.007019853,0.0058160895,0.0066425093,0.008530684,0.005305437,0.0080276085,0.9107449,0.006984851,0.006877512,0.0065953815
vehicle_nissan_micra,0.007722516,0.009241958,0.008118494,0.008931046,0.008440389,0.0073463353,0.007857938,0.007905348,0.0065439525,0.009186266,0.89229596,0.009017058,0.008742937,0.008649802
vehicle_nissan_micra,0.0073608016,0.008787309,0.007701403,0.0086238505,0.007997682,0.00697392,0.007540527,0.00758485,0.0060466793,0.009056652,0.89704865,0.008562359,0.0083450815,0.008370244
vehicle_nissan_micra,0.0057792803,0.006367861,0.0060006697,0.008443369,0.006028561,0.0052356767,0.0056928126,0.0058511477,0.004672932,0.0071430085,0.919373,0.006514793,0.0064233,0.006473558
vehicle_nissan_micra,0.0059727007,0.0061941547,0.0059067067,0.0068489336,0.0059487964,0.0053965156,0.0054381895,0.005873116,0.0047553373,0.0073256665,0.9204513,0.0062651504,0.0067501143,0.006873448
vehicle_nissan_micra,0.0058715814,0.0055419244,0.0062052463,0.0065653194,0.005240455,0.0050351038,0.005346704,0.0059833266,0.0057006683,0.006577788,0.92418325,0.005982616,0.005735867,0.006030139
vehicle_nissan_micra,0.00722105,0.0076058838,0.0075759925,0.0074582146,0.007158749,0.0064588175,0.0070482977,0.0070747635,0.0063967453,0.0077894013,0.90588546,0.0074690236,0.0073190667,0.0075385235
vehicle_nissan_micra,0.0093539115,0.010040839,0.009552929,0.009957363,0.009844599,0.008446071,0.009369885,0.010432515,0.008615325,0.009630334,0.8769247,0.009287237,0.009215015,0.009329225
vehicle_nissan_micra,0.010413488,0.01106346,0.010503659,0.01123514,0.010918532,0.009617571,0.0100372145,0.010958354,0.009136186,0.010604855,0.863813,0.010206645,0.010604849,0.0108870985
vehicle_nissan_micra,0.007299284,0.0074360017,0.0074276696,0.0077920486,0.0077184816,0.0067739566,0.007120618,0.007579219,0.006463841,0.007697459,0.9034997,0.007863119,0.0077663977,0.0075621326
vehicle_nissan_micra,0.007590277,0.007786758,0.007664836,0.008128936,0.007988912,0.0070781484,0.0073378016,0.007891476,0.006823074,0.008051839,0.89973336,0.00801847,0.008040248,0.007865828
vehicle_nissan_micra,0.009529232,0.010322845,0.010021574,0.011316114,0.009124167,0.008816251,0.009009465,0.012410637,0.009708001,0.010201903,0.8693258,0.009635309,0.010760827,0.009817865
vehicle_nissan_micra,0.008934641,0.010167086,0.009088133,0.011090942,0.009537366,0.008651134,0.008068732,0.010033356,0.0071628992,0.0091309585,0.88039154,0.008693118,0.010257347,0.00879278
vehicle_nissan_micra,0.018704632,0.015955936,0.01751214,0.01793808,0.015736446,0.015533955,0.015438703,0.015658794,0.013840758,0.018165464,0.7875761,0.016307589,0.01617564,0.015455766
vehicle_nissan_micra,0.007185361,0.0076900288,0.007423938,0.00805709,0.007434867,0.007036469,0.0067169764,0.0074293064,0.0063438984,0.0071823644,0.90588313,0.0066152206,0.007596075,0.0074052913
vehicle_nissan_micra,0.008324116,0.008556089,0.008360025,0.009238083,0.008068549,0.007852115,0.0074083866,0.008863874,0.008119046,0.008697004,0.8913554,0.008051212,0.00847218,0.00863391
vehicle_nissan_micra,0.008484725,0.0095142005,0.008285556,0.009571504,0.008656494,0.007877015,0.0075690835,0.008653284,0.008675035,0.008557459,0.8885693,0.008074925,0.008674887,0.008836498
vehicle_nissan_micra,0.009721119,0.0096628,0.00957778,0.009908743,0.00950901,0.008950281,0.008786826,0.010077697,0.00911384,0.009908011,0.8772606,0.008801986,0.009362944,0.009358414
vehicle_nissan_micra,0.008754431,0.009469918,0.008916822,0.009454678,0.00854607,0.00848229,0.008062407,0.009635905,0.008391151,0.009127029,0.884539,0.008608302,0.009193181,0.008818623
vehicle_nissan_micra,0.0045893644,0.005102042,0.00481732,0.0050284467,0.004718739,0.004466788,0.004574601,0.0053663286,0.0045775753,0.0054520634,0.93708295,0.004507449,0.004958239,0.0047580507
vehicle_nissan_micra,0.003841712,0.0041539343,0.004032795,0.004044411,0.0035990297,0.0035900176,0.0035054456,0.005090021,0.0051087034,0.004470673,0.9466369,0.0036327112,0.0040858225,0.004207839
vehicle_nissan_micra,0.007846469,0.008108396,0.007978015,0.00805704,0.0081741465,0.007789763,0.007964961,0.008445541,0.007322902,0.009011443,0.8959775,0.007369452,0.007993094,0.007961312
vehicle_nissan_micra,0.00786523,0.008135312,0.007850275,0.007820576,0.00869707,0.0077764443,0.0074863615,0.00834796,0.0071131443,0.008451621,0.8966896,0.00794546,0.007862525,0.007958424
vehicle_nissan_micra,0.008672534,0.008922542,0.008663791,0.008687131,0.0092144525,0.008351807,0.008097068,0.0092375,0.007856526,0.009127559,0.8873385,0.008563423,0.008515066,0.008752076
vehicle_nissan_micra,0.006272579,0.00624456,0.006289795,0.0071764924,0.00615934,0.0060470947,0.0056365416,0.006944801,0.0056884266,0.007286614,0.91784143,0.005612423,0.0065400465,0.006259755
vehicle_nissan_micra,0.00774672,0.008395584,0.007889207,0.0081574805,0.007861767,0.007475381,0.0072401925,0.008256453,0.007030283,0.008463304,0.89846736,0.0066913185,0.008227786,0.00809716
vehicle_nissan_micra,0.010329458,0.01045382,0.010151084,0.010649135,0.010454099,0.009954563,0.009354947,0.010791612,0.0092660235,0.010522581,0.86813986,0.0090925405,0.01034569,0.010494645
vehicle_nissan_micra,0.006630335,0.007313767,0.0066476515,0.006563835,0.006861278,0.006416414,0.005933726,0.006667346,0.00615459,0.007278666,0.91439617,0.0061043887,0.0064872927,0.006544508
vehicle_nissan_micra,0.0070669064,0.00733708,0.0065145567,0.007671944,0.007105972,0.006969507,0.005818426,0.0061668525,0.006335994,0.0078108176,0.91015625,0.0068669342,0.006815104,0.0073635867
vehicle_nissan_micra,0.008545948,0.009293367,0.008353074,0.009336015,0.00893711,0.008147149,0.0077428115,0.00808174,0.0075093224,0.00906294,0.8889402,0.008635864,0.0087355785,0.008678854
vehicle_nissan_micra,0.008851311,0.009647805,0.0086436905,0.009667621,0.0093004005,0.008632313,0.00803232,0.008311295,0.0075031393,0.009641276,0.8847868,0.008820179,0.009027153,0.009134707
vehicle_nissan_micra,0.009393837,0.009805425,0.009249941,0.010140648,0.009517504,0.008843055,0.008509488,0.008976306,0.008277195,0.009842602,0.87905496,0.009503785,0.009369331,0.009515924
vehicle_nissan_micra,0.006345698,0.0070930184,0.0065511763,0.0071936776,0.0067814537,0.0066358247,0.005480273,0.005956981,0.0056391093,0.0066526,0.9161177,0.00657408,0.0063642887,0.0066140657
vehicle_nissan_micra,0.007477262,0.008262548,0.00804846,0.008587722,0.0076570697,0.0070672813,0.0064829583,0.0074875522,0.006683081,0.007112454,0.9025443,0.0071045468,0.007674323,0.0078103743
vehicle_nissan_micra,0.007375155,0.007875859,0.008108552,0.008563524,0.007803601,0.0074889828,0.0066354717,0.007325795,0.007065848,0.007857402,0.9008995,0.007834368,0.007397908,0.00776808
vehicle_nissan_micra,0.0041036485,0.0049561523,0.0043123546,0.0044030743,0.004524105,0.0043598353,0.003683526,0.0041105207,0.0041255164,0.0048731244,0.94307756,0.004352225,0.0041278386,0.004990481
vehicle_nissan_micra,0.014116776,0.013021302,0.0141507145,0.015762713,0.013960136,0.013886659,0.011679068,0.014647339,0.015172098,0.015240942,0.8126592,0.015935129,0.013788972,0.015978936
vehicle_nissan_micra,0.006611263,0.0064178267,0.007148183,0.0075842785,0.0069668973,0.007053725,0.00652268,0.006899327,0.0062792613,0.008702109,0.90786874,0.0072606984,0.007181404,0.0075036394
vehicle_nissan_micra,0.007913243,0.008080256,0.008847186,0.00936753,0.008299689,0.008615576,0.0069346167,0.0074925544,0.007063177,0.009974495,0.8900532,0.00995894,0.008186681,0.009212805
vehicle_nissan_micra,0.0037694273,0.0043660053,0.0037509329,0.004458523,0.0034748763,0.003500915,0.0032857987,0.003862618,0.002931934,0.0036075048,0.9512082,0.0033108369,0.0042179422,0.004254494
vehicle_nissan_micra,0.010796099,0.01118286,0.010603325,0.0110023,0.011338141,0.00981136,0.010052046,0.010812777,0.008984766,0.01071357,0.8628988,0.009940211,0.0113237845,0.010539965
vehicle_nissan_micra,0.010694144,0.010886084,0.010410414,0.011123646,0.011060483,0.009361971,0.009723105,0.010427668,0.009256996,0.009856667,0.8660131,0.009977426,0.010609202,0.010599002
vehicle_nissan_micra,0.008770174,0.008936654,0.008474556,0.0091529405,0.008696635,0.007978103,0.007921681,0.008432637,0.0067767967,0.009130799,0.8899246,0.008061926,0.009081035,0.008661499
vehicle_nissan_micra,0.009585397,0.009467257,0.00930647,0.009807863,0.0093400795,0.00889124,0.008354686,0.009766462,0.007796738,0.009621785,0.8792764,0.0088523505,0.010277581,0.00965565
vehicle_nissan_micra,0.0065873764,0.006249836,0.006190077,0.007537803,0.006141952,0.0059430883,0.005796908,0.006408758,0.005548299,0.007137499,0.91632366,0.006592951,0.0064845807,0.007057154
vehicle_nissan_micra,0.008299495,0.008058705,0.008207792,0.009449756,0.007858607,0.007462956,0.007612872,0.008728246,0.007927696,0.009234369,0.892705,0.008463991,0.008109387,0.007881152
vehicle_nissan_micra,0.008414263,0.008046512,0.008422231,0.008423593,0.008485079,0.0075358246,0.007817226,0.008416406,0.007263257,0.009228068,0.893718,0.0081779035,0.008145679,0.007905863
vehicle_nissan_micra,0.007875838,0.007834278,0.008305314,0.009098549,0.008529959,0.0077419947,0.007987264,0.008128965,0.006627193,0.009948331,0.8926598,0.008629233,0.0084861675,0.008147012
vehicle_nissan_micra,0.008724903,0.008741468,0.008800178,0.008636846,0.008707063,0.0077258293,0.008033148,0.008593158,0.007325493,0.0090941535,0.89011914,0.008382315,0.008668578,0.008447643
vehicle_nissan_micra,0.008098779,0.007895603,0.007875411,0.008988925,0.008062175,0.0077442504,0.007199693,0.008508555,0.007813021,0.009040758,0.89354944,0.008954082,0.008101224,0.008168085
vehicle_nissan_micra,0.010162899,0.010393335,0.01032894,0.010669679,0.010282255,0.0097573465,0.009420943,0.010643119,0.009426151,0.011319416,0.86801726,0.009562068,0.010260437,0.009756179
vehicle_nissan_micra,0.0106124915,0.0105045,0.010307196,0.011856005,0.010151003,0.009650098,0.009333282,0.010984793,0.010093234,0.011592455,0.8639999,0.010016731,0.010257318,0.010640959
vehicle_nissan_micra,0.009929696,0.010148739,0.010321952,0.01036248,0.010010345,0.009367503,0.008765104,0.010339254,0.009390468,0.011579828,0.8704241,0.009420916,0.010318168,0.009621407
vehicle_nissan_micra,0.005707406,0.006163872,0.0056207054,0.005240895,0.005699402,0.0057108547,0.005265714,0.0061629107,0.0055409446,0.007232401,0.9235573,0.005767613,0.00622858,0.006101451
vehicle_nissan_micra,0.0051080952,0.0052478006,0.0049057757,0.0049727717,0.005185079,0.005129673,0.004716613,0.0054171793,0.0059180344,0.0053035,0.93348646,0.0048170416,0.0049887532,0.0048031877
vehicle_nissan_micra,0.009548876,0.01031435,0.00962007,0.010557035,0.009787528,0.009445498,0.008532694,0.0101696225,0.008770274,0.0103803035,0.8736487,0.00914978,0.010203288,0.009872023
vehicle_nissan_micra,0.012837624,0.012465343,0.014208118,0.014866094,0.013873979,0.011799345,0.013295706,0.012883802,0.010264538,0.0136656,0.831959,0.012298547,0.013183441,0.012398765
vehicle_nissan_micra,0.012708844,0.011840152,0.014256032,0.014823936,0.01310761,0.012040269,0.012717537,0.012939066,0.010623898,0.013071303,0.8339109,0.012116917,0.013404475,0.012439107
vehicle_nissan_micra,0.013058384,0.013783428,0.013037661,0.013832515,0.0132823605,0.012654642,0.011407984,0.013091759,0.010799523,0.013197994,0.8338904,0.011567451,0.013289037,0.01310685
vehicle_nissan_micra,0.008858406,0.009296332,0.008851709,0.009464063,0.00933232,0.008763843,0.0075109075,0.008325508,0.006957875,0.00933127,0.8870736,0.008242741,0.009006709,0.008984662
vehicle_nissan_micra,0.005689699,0.0053869844,0.005784157,0.0051927976,0.005355668,0.0051892363,0.005414111,0.006879142,0.0050520417,0.006126362,0.9270278,0.005602467,0.005527217,0.0057722875
vehicle_nissan_micra,0.00215966,0.0024645787,0.0020025412,0.0023694437,0.0020186245,0.0019946294,0.0021653983,0.0037989689,0.0030324333,0.0026261162,0.96798205,0.0023106395,0.0025124631,0.0025624423
vehicle_nissan_micra,0.003495484,0.003582765,0.0035075892,0.0035214736,0.0034280159,0.003386712,0.0034155715,0.0039080232,0.003645994,0.0037625716,0.9532416,0.0034830554,0.003717437,0.003903784
vehicle_nissan_micra,0.011061327,0.011340665,0.011597358,0.011138182,0.01123751,0.010718541,0.010475585,0.011378679,0.0102149295,0.011892999,0.8561992,0.010787289,0.0109336935,0.011024041
vehicle_nissan_micra,0.005991022,0.0060287667,0.006056878,0.005828663,0.00593479,0.0058676978,0.0056330464,0.006212081,0.005913158,0.006877137,0.9222012,0.005440191,0.005912822,0.0061025084
vehicle_nissan_micra,0.010604723,0.01113936,0.010207672,0.010838885,0.009694233,0.009713444,0.008864423,0.010380277,0.010516769,0.0116980495,0.864765,0.00974553,0.010652257,0.011179348
vehicle_nissan_micra,0.012925242,0.013766401,0.012353818,0.012669475,0.012417679,0.011814566,0.011401793,0.012603146,0.011474891,0.013304378,0.83734643,0.011666787,0.012854363,0.013400986
vehicle_nissan_micra,0.011910138,0.012285159,0.011479265,0.01158291,0.011344591,0.010768268,0.010477574,0.011292622,0.01062264,0.012254694,0.8514284,0.010783606,0.01168608,0.012084083
vehicle_nissan_micra,0.010050138,0.011332243,0.009647916,0.009842201,0.009913645,0.009776931,0.009160778,0.009546269,0.00958866,0.010583796,0.8715476,0.009247885,0.009711852,0.0100500705
vehicle_nissan_micra,0.0067786435,0.0069515654,0.006741914,0.008091281,0.007080193,0.00672466,0.006298146,0.0067255935,0.0065116035,0.0074767624,0.9093182,0.007357003,0.006892309,0.00705218
vehicle_nissan_micra,0.007931883,0.009647037,0.007917094,0.008312345,0.008297938,0.0073630586,0.0075284005,0.0072712544,0.0067634294,0.007701774,0.89558136,0.008756891,0.007955838,0.008971615
vehicle_nissan_micra,0.01052001,0.010983853,0.010479536,0.0113618495,0.010794436,0.010090992,0.0094368905,0.011417903,0.010246925,0.010654635,0.86223036,0.010055357,0.010957231,0.01077004
vehicle_nissan_micra,0.0090218205,0.009106381,0.00893882,0.009398102,0.009127962,0.008196459,0.007913354,0.009432721,0.008522237,0.008841768,0.8848095,0.008351095,0.0091165565,0.009223198
vehicle_nissan_micra,0.0088300435,0.008833863,0.008859207,0.009355274,0.0090408465,0.008060029,0.007813494,0.009339824,0.008224502,0.008518305,0.8867943,0.0083455555,0.0088692745,0.00911551
vehicle_nissan_micra,0.009587554,0.009600437,0.009400487,0.009847536,0.009385828,0.008535753,0.008936796,0.00903593,0.008352187,0.009444298,0.8804977,0.008913865,0.009364883,0.0090967305
vehicle_nissan_micra,0.006105574,0.0063141817,0.0064780964,0.0062540094,0.0060884617,0.0053822002,0.00584934,0.0063366247,0.0059442446,0.006411552,0.9211338,0.0056824274,0.006413634,0.00560586
vehicle_nissan_micra,0.009714826,0.009459449,0.00935194,0.00979471,0.009413732,0.00873109,0.008548317,0.009528587,0.00823094,0.009894773,0.87887007,0.009828451,0.009395759,0.009237375
